日期,品种,合约,合约月份,席位,多头持仓,空头持仓,净持仓,净持仓方向,多头增减仓,空头增减仓
20260309,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260309,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260309,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260309,豆粕,m2701,01,中粮期货,2265,6345,-4080,净空,-423,-168
20260309,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260309,豆粕,m2701,01,摩根大通期货,0,0,0,持平,0,0
20260309,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260310,豆粕,m2609,09,中粮期货,51608,218219,-166611,净空,890,1861
20260310,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260310,豆粕,m2609,09,摩根大通期货,22547,59414,-36867,净空,-1621,310
20260310,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260310,豆粕,m2611,11,中粮期货,970,0,970,净多,133,0
20260310,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260310,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260310,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260310,豆粕,m2701,01,中粮期货,3062,6233,-3171,净空,797,-112
20260310,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260310,豆粕,m2701,01,摩根大通期货,0,0,0,持平,0,0
20260310,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260311,豆粕,m2609,09,中粮期货,41258,212902,-171644,净空,-10350,-5317
20260311,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260311,豆粕,m2609,09,摩根大通期货,24473,56046,-31573,净空,1926,-3368
20260311,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260311,豆粕,m2611,11,中粮期货,828,0,828,净多,-142,0
20260311,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260311,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260311,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260311,豆粕,m2701,01,中粮期货,3176,4730,-1554,净空,114,-1503
20260311,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260311,豆粕,m2701,01,摩根大通期货,0,1200,-1200,净空,0,1200
20260311,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260312,豆粕,m2609,09,中粮期货,36791,218158,-181367,净空,-4467,5256
20260312,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260312,豆粕,m2609,09,摩根大通期货,29017,59421,-30404,净空,4544,3375
20260312,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260312,豆粕,m2611,11,中粮期货,829,0,829,净多,1,0
20260312,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260312,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260312,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260312,豆粕,m2701,01,中粮期货,1817,4123,-2306,净空,-1359,-607
20260312,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260312,豆粕,m2701,01,摩根大通期货,0,1200,-1200,净空,0,0
20260312,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260313,豆粕,m2609,09,中粮期货,37672,218793,-181121,净空,881,635
20260313,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260313,豆粕,m2609,09,摩根大通期货,25518,55319,-29801,净空,-3499,-4102
20260313,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260313,豆粕,m2611,11,中粮期货,501,0,501,净多,-328,0
20260313,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260313,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260313,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260313,豆粕,m2701,01,中粮期货,0,7055,-7055,净空,0,2932
20260313,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260313,豆粕,m2701,01,摩根大通期货,0,1200,-1200,净空,0,0
20260313,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260316,豆粕,m2609,09,中粮期货,36590,224060,-187470,净空,-1082,5267
20260316,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260316,豆粕,m2609,09,摩根大通期货,12721,48034,-35313,净空,-12797,-7285
20260316,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260316,豆粕,m2611,11,中粮期货,512,0,512,净多,11,0
20260316,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260316,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260316,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260316,豆粕,m2701,01,中粮期货,1411,7029,-5618,净空,690,-26
20260316,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260316,豆粕,m2701,01,摩根大通期货,0,2395,-2395,净空,0,1195
20260316,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260317,豆粕,m2609,09,中粮期货,39143,235397,-196254,净空,2553,11337
20260317,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260317,豆粕,m2609,09,摩根大通期货,0,54906,-54906,净空,0,6872
20260317,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260317,豆粕,m2611,11,中粮期货,751,0,751,净多,239,0
20260317,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260317,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260317,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260317,豆粕,m2701,01,中粮期货,2292,9572,-7280,净空,881,2543
20260317,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260317,豆粕,m2701,01,摩根大通期货,0,2395,-2395,净空,0,0
20260317,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260318,豆粕,m2609,09,中粮期货,38385,233719,-195334,净空,-758,-1678
20260318,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260318,豆粕,m2609,09,摩根大通期货,0,49578,-49578,净空,0,-5328
20260318,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260318,豆粕,m2611,11,中粮期货,678,0,678,净多,-73,0
20260318,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260318,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260318,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260318,豆粕,m2701,01,中粮期货,2091,9991,-7900,净空,-201,419
20260318,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260318,豆粕,m2701,01,摩根大通期货,1307,2895,-1588,净空,207,500
20260318,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260318,豆粕,m2703,03,中粮期货,0,0,0,持平,0,0
20260318,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260318,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260318,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260319,豆粕,m2609,09,中粮期货,40774,229567,-188793,净空,2389,-4152
20260319,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260319,豆粕,m2609,09,摩根大通期货,0,47114,-47114,净空,0,-2464
20260319,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260319,豆粕,m2611,11,中粮期货,1155,0,1155,净多,477,0
20260319,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260319,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260319,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260319,豆粕,m2701,01,中粮期货,2192,9991,-7799,净空,101,0
20260319,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260319,豆粕,m2701,01,摩根大通期货,0,2895,-2895,净空,0,0
20260319,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260319,豆粕,m2703,03,中粮期货,0,0,0,持平,0,0
20260319,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260319,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260319,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260320,豆粕,m2609,09,中粮期货,40474,233891,-193417,净空,-300,4324
20260320,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260320,豆粕,m2609,09,摩根大通期货,0,53534,-53534,净空,0,6420
20260320,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260320,豆粕,m2611,11,中粮期货,1182,0,1182,净多,27,0
20260320,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260320,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260320,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260320,豆粕,m2701,01,中粮期货,2882,12406,-9524,净空,690,2415
20260320,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260320,豆粕,m2701,01,摩根大通期货,1454,2895,-1441,净空,147,0
20260320,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260320,豆粕,m2703,03,中粮期货,0,0,0,持平,0,0
20260320,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260320,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260320,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260323,豆粕,m2609,09,中粮期货,39052,237762,-198710,净空,-1422,3871
20260323,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260323,豆粕,m2609,09,摩根大通期货,0,58454,-58454,净空,0,4920
20260323,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260323,豆粕,m2611,11,中粮期货,1182,0,1182,净多,0,0
20260323,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260323,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260323,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260323,豆粕,m2701,01,中粮期货,2905,12429,-9524,净空,23,23
20260323,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260323,豆粕,m2701,01,摩根大通期货,1467,2345,-878,净空,13,-550
20260323,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260323,豆粕,m2703,03,中粮期货,0,0,0,持平,0,0
20260323,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260323,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260323,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260324,豆粕,m2609,09,中粮期货,38651,244624,-205973,净空,-401,6862
20260324,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260324,豆粕,m2609,09,摩根大通期货,0,56956,-56956,净空,0,-1498
20260324,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260324,豆粕,m2611,11,中粮期货,1686,0,1686,净多,504,0
20260324,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260324,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260324,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260324,豆粕,m2701,01,中粮期货,2730,12561,-9831,净空,-175,132
20260324,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260324,豆粕,m2701,01,摩根大通期货,1467,2345,-878,净空,0,0
20260324,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260324,豆粕,m2703,03,中粮期货,365,433,-68,净空,316,428
20260324,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260324,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260324,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260325,豆粕,m2609,09,中粮期货,41788,259967,-218179,净空,3137,15343
20260325,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260325,豆粕,m2609,09,摩根大通期货,0,56064,-56064,净空,0,-892
20260325,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260325,豆粕,m2611,11,中粮期货,2097,0,2097,净多,411,0
20260325,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260325,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260325,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260325,豆粕,m2701,01,中粮期货,2688,12541,-9853,净空,-42,-20
20260325,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260325,豆粕,m2701,01,摩根大通期货,1572,2345,-773,净空,105,0
20260325,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260325,豆粕,m2703,03,中粮期货,393,433,-40,净空,28,0
20260325,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260325,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260325,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260326,豆粕,m2609,09,中粮期货,41486,268226,-226740,净空,-302,8259
20260326,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260326,豆粕,m2609,09,摩根大通期货,0,56379,-56379,净空,0,315
20260326,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260326,豆粕,m2611,11,中粮期货,2877,0,2877,净多,780,0
20260326,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260326,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260326,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260326,豆粕,m2701,01,中粮期货,2824,12531,-9707,净空,136,-10
20260326,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260326,豆粕,m2701,01,摩根大通期货,1578,1095,483,净多,6,-1250
20260326,豆粕,m2701,01,瑞银期货,0,0,0,持平,0,0
20260326,豆粕,m2703,03,中粮期货,393,433,-40,净空,0,0
20260326,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260326,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260326,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260327,豆粕,m2609,09,中粮期货,44302,274373,-230071,净空,2816,6147
20260327,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260327,豆粕,m2609,09,摩根大通期货,31369,53005,-21636,净空,20760,-3374
20260327,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260327,豆粕,m2611,11,中粮期货,2877,0,2877,净多,0,0
20260327,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260327,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260327,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260327,豆粕,m2701,01,中粮期货,2726,12530,-9804,净空,-98,-1
20260327,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260327,豆粕,m2701,01,摩根大通期货,1583,1095,488,净多,5,0
20260327,豆粕,m2701,01,瑞银期货,1399,0,1399,净多,125,0
20260327,豆粕,m2703,03,中粮期货,393,433,-40,净空,0,0
20260327,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260327,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260327,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260330,豆粕,m2609,09,中粮期货,43166,272797,-229631,净空,-1136,-1576
20260330,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260330,豆粕,m2609,09,摩根大通期货,30083,54691,-24608,净空,-1286,1686
20260330,豆粕,m2609,09,瑞银期货,17056,0,17056,净多,2622,0
20260330,豆粕,m2611,11,中粮期货,2628,0,2628,净多,-249,0
20260330,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260330,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260330,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260330,豆粕,m2701,01,中粮期货,2629,12471,-9842,净空,-97,-59
20260330,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260330,豆粕,m2701,01,摩根大通期货,1590,1295,295,净多,7,200
20260330,豆粕,m2701,01,瑞银期货,1526,0,1526,净多,127,0
20260330,豆粕,m2703,03,中粮期货,392,433,-41,净空,-1,0
20260330,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260330,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260330,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260331,豆粕,m2609,09,中粮期货,42577,273388,-230811,净空,-589,591
20260331,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260331,豆粕,m2609,09,摩根大通期货,42582,57741,-15159,净空,12499,3050
20260331,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260331,豆粕,m2611,11,中粮期货,2736,0,2736,净多,108,0
20260331,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260331,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260331,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260331,豆粕,m2701,01,中粮期货,2216,12472,-10256,净空,-413,1
20260331,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260331,豆粕,m2701,01,摩根大通期货,1590,2195,-605,净空,0,900
20260331,豆粕,m2701,01,瑞银期货,1653,0,1653,净多,127,0
20260331,豆粕,m2703,03,中粮期货,403,433,-30,净空,11,0
20260331,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260331,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260331,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260401,豆粕,m2609,09,中粮期货,50065,276496,-226431,净空,7488,3108
20260401,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260401,豆粕,m2609,09,摩根大通期货,33856,57970,-24114,净空,-8726,229
20260401,豆粕,m2609,09,瑞银期货,19264,0,19264,净多,1698,0
20260401,豆粕,m2611,11,中粮期货,2985,0,2985,净多,249,0
20260401,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260401,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260401,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260401,豆粕,m2701,01,中粮期货,2628,12756,-10128,净空,412,284
20260401,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260401,豆粕,m2701,01,摩根大通期货,1590,2195,-605,净空,0,0
20260401,豆粕,m2701,01,瑞银期货,1939,0,1939,净多,286,0
20260401,豆粕,m2703,03,中粮期货,0,433,-433,净空,0,0
20260401,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260401,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260401,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260402,豆粕,m2609,09,中粮期货,52711,299366,-246655,净空,2646,22870
20260402,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260402,豆粕,m2609,09,摩根大通期货,34016,59259,-25243,净空,160,1289
20260402,豆粕,m2609,09,瑞银期货,19312,0,19312,净多,48,0
20260402,豆粕,m2611,11,中粮期货,3106,0,3106,净多,121,0
20260402,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260402,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260402,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260402,豆粕,m2701,01,中粮期货,2826,12738,-9912,净空,198,-18
20260402,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260402,豆粕,m2701,01,摩根大通期货,1590,2195,-605,净空,0,0
20260402,豆粕,m2701,01,瑞银期货,1993,0,1993,净多,54,0
20260402,豆粕,m2703,03,中粮期货,0,431,-431,净空,0,-2
20260402,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260402,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260402,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260403,豆粕,m2609,09,中粮期货,52307,312180,-259873,净空,-404,12814
20260403,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260403,豆粕,m2609,09,摩根大通期货,35408,62382,-26974,净空,1392,3123
20260403,豆粕,m2609,09,瑞银期货,18959,0,18959,净多,-353,0
20260403,豆粕,m2611,11,中粮期货,3138,0,3138,净多,32,0
20260403,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260403,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260403,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260403,豆粕,m2701,01,中粮期货,3974,12847,-8873,净空,1148,109
20260403,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260403,豆粕,m2701,01,摩根大通期货,1590,2195,-605,净空,0,0
20260403,豆粕,m2701,01,瑞银期货,1981,0,1981,净多,-12,0
20260403,豆粕,m2703,03,中粮期货,711,431,280,净多,301,0
20260403,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260403,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260403,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260407,豆粕,m2609,09,中粮期货,53113,322027,-268914,净空,806,9847
20260407,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260407,豆粕,m2609,09,摩根大通期货,28279,64056,-35777,净空,-7129,1674
20260407,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260407,豆粕,m2611,11,中粮期货,3114,0,3114,净多,-24,0
20260407,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260407,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260407,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260407,豆粕,m2701,01,中粮期货,4680,13087,-8407,净空,706,240
20260407,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260407,豆粕,m2701,01,摩根大通期货,1590,2195,-605,净空,0,0
20260407,豆粕,m2701,01,瑞银期货,1650,0,1650,净多,-331,0
20260407,豆粕,m2703,03,中粮期货,712,431,281,净多,1,0
20260407,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260407,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260407,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260408,豆粕,m2609,09,中粮期货,52511,335980,-283469,净空,-602,13953
20260408,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260408,豆粕,m2609,09,摩根大通期货,29565,89416,-59851,净空,1286,25360
20260408,豆粕,m2609,09,瑞银期货,0,0,0,持平,0,0
20260408,豆粕,m2611,11,中粮期货,3106,0,3106,净多,-8,0
20260408,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260408,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260408,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260408,豆粕,m2701,01,中粮期货,3963,13281,-9318,净空,-717,194
20260408,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260408,豆粕,m2701,01,摩根大通期货,1892,2195,-303,净空,302,0
20260408,豆粕,m2701,01,瑞银期货,1747,0,1747,净多,97,0
20260408,豆粕,m2703,03,中粮期货,0,429,-429,净空,0,-2
20260408,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260408,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260408,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260409,豆粕,m2609,09,中粮期货,53419,349658,-296239,净空,908,13678
20260409,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260409,豆粕,m2609,09,摩根大通期货,31321,95224,-63903,净空,1756,5808
20260409,豆粕,m2609,09,瑞银期货,33425,0,33425,净多,15551,0
20260409,豆粕,m2611,11,中粮期货,3079,0,3079,净多,-27,0
20260409,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260409,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260409,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260409,豆粕,m2701,01,中粮期货,3496,13687,-10191,净空,-467,406
20260409,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260409,豆粕,m2701,01,摩根大通期货,1962,2195,-233,净空,70,0
20260409,豆粕,m2701,01,瑞银期货,1844,0,1844,净多,97,0
20260409,豆粕,m2703,03,中粮期货,0,429,-429,净空,0,0
20260409,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260409,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
20260409,豆粕,m2703,03,瑞银期货,0,0,0,持平,0,0
20260410,豆粕,m2609,09,中粮期货,55920,358513,-302593,净空,2501,8855
20260410,豆粕,m2609,09,乾坤期货,0,0,0,持平,0,0
20260410,豆粕,m2609,09,摩根大通期货,30402,88372,-57970,净空,-919,-6852
20260410,豆粕,m2609,09,瑞银期货,48921,0,48921,净多,15496,0
20260410,豆粕,m2611,11,中粮期货,3996,0,3996,净多,917,0
20260410,豆粕,m2611,11,乾坤期货,0,0,0,持平,0,0
20260410,豆粕,m2611,11,摩根大通期货,0,0,0,持平,0,0
20260410,豆粕,m2611,11,瑞银期货,0,0,0,持平,0,0
20260410,豆粕,m2701,01,中粮期货,3531,20651,-17120,净空,35,6964
20260410,豆粕,m2701,01,乾坤期货,0,0,0,持平,0,0
20260410,豆粕,m2701,01,摩根大通期货,2175,2195,-20,净空,213,0
20260410,豆粕,m2701,01,瑞银期货,1941,0,1941,净多,97,0
20260410,豆粕,m2703,03,中粮期货,0,440,-440,净空,0,11
20260410,豆粕,m2703,03,乾坤期货,0,0,0,持平,0,0
20260410,豆粕,m2703,03,摩根大通期货,0,0,0,持平,0,0
